tweet_id,author_id,created_at,inbound,text,clean_text,word_count
129460,145164,Fri Nov 24 05:24:16 +0000 2017,True,@115873 why was my trip $15 one way and $30 the other way? Makes no sense 🤔🤷🏻‍♂️,why was my trip $15 one way and $30 the other way? Makes no sense 🤔🤷🏻‍♂️,16
149846,150152,Fri Nov 24 14:27:41 +0000 2017,True,@LondonMidland It still says delayed next to Rugeley on the app (where I was hoping to get on at 15:05). Will this still be stopping at Rugeley or do I need to wait for the 16:05?,It still says delayed next to Rugeley on the app (where I was hoping to get on at 15:05). Will this still be stopping at Rugeley or do I need to wait for the 16:05?,35
858793,323905,Fri Oct 20 16:44:43 +0000 2017,True,@sainsburys bakery oatmeal cookies suitable for halal diet?,bakery oatmeal cookies suitable for halal diet?,7
1542592,477914,Tue Oct 17 01:54:43 +0000 2017,True,Thanks @AmericanAir for a great flight today! Especially grateful when flight crew helped me make a tight connection so I can get home today,Thanks for a great flight today! Especially grateful when flight crew helped me make a tight connection so I can get home today,23
1596152,489071,Sat Nov 04 21:56:31 +0000 2017,True,@AmericanAir I will be telling everyone I know how you support military families. Thanks for nothing.,I will be telling everyone I know how you support military families. Thanks for nothing.,15
1292950,422365,Tue Oct 17 18:28:55 +0000 2017,True,".@115911 ""Buy a Pixel 2 and add a line on One or SC Unlimited and get money back""

Also @115911 ""We don't offer SC Unlimited anymore"" https://t.co/h5jsr7zlSv",". ""Buy a Pixel 2 and add a line on One or SC Unlimited and get money back"" Also ""We don't offer SC Unlimited anymore""",25
79887,133729,Thu Nov 23 09:58:59 +0000 2017,True,"@117164 I have confirmed booking in #Jaipur City centre Godam Circle Hotel , your Hotel is not giving me room. Please help.","I have confirmed booking in #Jaipur City centre Godam Circle Hotel , your Hotel is not giving me room. Please help.",21
2656027,232537,Sun Nov 19 08:22:11 +0000 2017,True,"@GWRHelp @748849 Hi Ruby, can I help at all? ^HF","Hi Ruby, can I help at all? ^HF",8
548352,247607,Sat Dec 02 17:56:00 +0000 2017,True,Thank you @ChipotleTweets for your Queso making my weekend 💙,Thank you for your Queso making my weekend 💙,9
2788579,396642,Tue Nov 21 18:39:06 +0000 2017,True,@UPSHelp - My package is missing and I keep getting the same run around (I assume call center is outsourced by the experience).  I need someone that can help me but cant get any info. How do I get this escalated ASAP?  Package was due by 10:30am but its not there and no scans,- My package is missing and I keep getting the same run around (I assume call center is outsourced by the experience). I need someone that can help me but cant get any info. How do I get this escalated ASAP? Package was due by 10:30am but its not there and no scans,53
2438358,211540,Tue Nov 14 22:21:53 +0000 2017,True,@AmazonHelp It's just getting worse.  Offered to re-order at no ship cost but it's too late for next day so alreadomgy there is no cost.  And the bday present is now 2 days late if it ever actually arrives @254030 @699415,It's just getting worse. Offered to re-order at no ship cost but it's too late for next day so alreadomgy there is no cost. And the bday present is now 2 days late if it ever actually arrives,38
2150836,632115,Wed Nov 08 06:36:02 +0000 2017,True,@118625 thanks for the moldy food https://t.co/FkDxjUnbEH,thanks for the moldy food,5
2517942,717246,Wed Nov 15 22:45:14 +0000 2017,True,anyone know source of this @ATT outage? Is it a service attack of some sort?,anyone know source of this outage? Is it a service attack of some sort?,14
2985254,823165,Tue Oct 31 21:32:45 +0000 2017,True,"@SouthwestAir Happy Halloween from our pilot in Phoenix, AZ! https://t.co/sZAOdKDkgg","Happy Halloween from our pilot in Phoenix, AZ!",8
1789946,537674,Thu Oct 12 19:26:44 +0000 2017,True,But in @Tesco Apple Pay is still limited to £30. Such a shame. No limit at @Morrisons I’m pleased to say :-) https://t.co/7sb1KkGWvS,But in Apple Pay is still limited to £30. Such a shame. No limit at I’m pleased to say :-),20
1540570,477449,Tue Oct 17 01:59:30 +0000 2017,True,@ATT @115725 @115911 looking to switch service from @115714. Please contact me so that I can discuss my options.,looking to switch service from . Please contact me so that I can discuss my options.,16
1715144,519442,Thu Nov 09 04:29:51 +0000 2017,True,"@idea_cares Thank u idea, but it's taken too much time","Thank u idea, but it's taken too much time",9
1579067,486257,Sat Nov 04 18:40:59 +0000 2017,True,"@AmazonHelp Ever since updating the CW &amp; Hulu apps on my Firestick, neither one will connect. I’ve done all troubleshooting steps. Plz help!","Ever since updating the CW & Hulu apps on my Firestick, neither one will connect. I’ve done all troubleshooting steps. Plz help!",22
199329,162980,Wed Oct 04 11:59:48 +0000 2017,True,My mac after updating to high Sierra won't detect my hdmi cable. @AppleSupport will be hearing about this!!!!,My mac after updating to high Sierra won't detect my hdmi cable. will be hearing about this!!!!,17
2831204,788329,Mon Nov 27 12:48:50 +0000 2017,True,"hello @115888 @spotifycares, how to delete a connected fb account from spotify account?   
thank you","hello , how to delete a connected fb account from spotify account? thank you",14
2260310,132828,Sat Nov 25 15:01:44 +0000 2017,True,"@GreggsOfficial That's great, but it's just one dessert! Nothing savoury. Compared with other outlets it's really an insult to vegans. Only recently I was championing @GreggsOfficial for providing soy milk!","That's great, but it's just one dessert! Nothing savoury. Compared with other outlets it's really an insult to vegans. Only recently I was championing for providing soy milk!",28
2469241,571667,Tue Oct 24 22:30:43 +0000 2017,True,"Dear @115817 WHYYYYY has my package been sitting in my city, in a warehouse for 24hrs now? Can you deliver it pleaaaseee. @UPSHelp","Dear WHYYYYY has my package been sitting in my city, in a warehouse for 24hrs now? Can you deliver it pleaaaseee.",21
2573960,729926,Thu Nov 16 19:11:25 +0000 2017,True,@AppleSupport why can’t I access any of my photos on my phone - telling me I can’t download them from iCloud Photo Library??,why can’t I access any of my photos on my phone - telling me I can’t download them from iCloud Photo Library??,22
2702127,576966,Sun Nov 19 21:14:27 +0000 2017,True,Starting this morning I️ suddenly have been afflicted with this fucking .@AppleSupport bug where my I’s are glitching. What is the deal? Where is the fix? Why now? https://t.co/fgermIw21W,Starting this morning I️ suddenly have been afflicted with this fucking . bug where my I’s are glitching. What is the deal? Where is the fix? Why now?,28
1952401,579751,Sun Oct 29 12:39:28 +0000 2017,True,I’m so irritated with @116016.,I’m so irritated with .,5
47183,126522,Tue Nov 07 07:30:56 +0000 2017,True,"Dear @MTNC_Care, I submitted an issue to you a week ago. A ticket was opened for my case. So far, not any update from you.
cc @126523","Dear , I submitted an issue to you a week ago. A ticket was opened for my case. So far, not any update from you. cc",26
1240635,410998,Wed Oct 25 21:51:39 +0000 2017,True,@AmericanAir wanna go out this weekend,wanna go out this weekend,5
2384287,687240,Fri Oct 20 07:29:28 +0000 2017,True,Thanks to the support and kind donations of @Morrisons and @sainsburys #Cs2 are wearing it pink for @153159 #WearItPink #Morrisons #Sainsburys #Northampton https://t.co/DBum29OnhO,Thanks to the support and kind donations of and #Cs2 are wearing it pink for #WearItPink #Morrisons #Sainsburys #Northampton,19
2683768,754841,Tue Oct 31 16:39:04 +0000 2017,True,@att just canceled my service. Taking my business to @115725.,just canceled my service. Taking my business to .,9
2901408,803679,Tue Nov 14 06:08:02 +0000 2017,True,"@ gcc @ wells fargo 

can someone explain to me why my FAFSA deposit got rejected???? IM IN DEBT THIS FINAID IS THE ONLY RHINGT HAT CAN SAVE ME RN PLS HELP",@ gcc @ wells fargo can someone explain to me why my FAFSA deposit got rejected???? IM IN DEBT THIS FINAID IS THE ONLY RHINGT HAT CAN SAVE ME RN PLS HELP,32
2525175,719047,Thu Nov 09 15:54:08 +0000 2017,True,@224875 @ATVIAssist @115765 That’s what was happening to my epic BAR,That’s what was happening to my epic BAR,8
1705186,515952,Wed Nov 01 20:54:36 +0000 2017,True,"Nerdio for Azure (NFA) invoices can now be available in currencies other than USD - CAD, AUD, EUR and GBP.","Nerdio for Azure (NFA) invoices can now be available in currencies other than USD - CAD, AUD, EUR and GBP.",20
2122096,625198,Wed Nov 08 12:10:12 +0000 2017,True,@GreggsOfficial any sign of ye opening a store in dublin? Im moving home friday,any sign of ye opening a store in dublin? Im moving home friday,13
462726,224985,Fri Dec 01 05:11:17 +0000 2017,True,@AmericanAir My meds were stolen from my gate checked bag in either Roanoke on in philly on Monday. Spoke to another passenger tonight in charlotte who said all of his cancer meds and a laptop were stolen from his gate checked bag today. Y'all have a problem,My meds were stolen from my gate checked bag in either Roanoke on in philly on Monday. Spoke to another passenger tonight in charlotte who said all of his cancer meds and a laptop were stolen from his gate checked bag today. Y'all have a problem,46
123406,143570,Fri Nov 24 01:24:35 +0000 2017,True,"@AmazonHelp I just noticed ""by 8PM"" do I guess I should at least wait for then to start complaining... 😂... but if it isn't here at 8:01, I'm going to be ringing your doorbell again... https://t.co/dyZs5AE1Xt","I just noticed ""by 8PM"" do I guess I should at least wait for then to start complaining... 😂... but if it isn't here at 8:01, I'm going to be ringing your doorbell again...",34
2876436,798502,Tue Nov 28 05:30:41 +0000 2017,True,@XboxSupport I had bought the Dragon Ball Xenoverse 1st day edition which includes Goku Black and had entered the code once I first got the game and I actually plaid the first day dlc. But now it seems I lost the rights to it when I actually had the dlc.,I had bought the Dragon Ball Xenoverse 1st day edition which includes Goku Black and had entered the code once I first got the game and I actually plaid the first day dlc. But now it seems I lost the rights to it when I actually had the dlc.,49
2171364,636869,Fri Nov 17 20:51:10 +0000 2017,True,"@AmazonHelp ""WOW"" was the last response of the 8th sales rep who viewed the case in sheer horror.","""WOW"" was the last response of the 8th sales rep who viewed the case in sheer horror.",17
755581,300606,Wed Oct 11 17:14:21 +0000 2017,True,@LondonMidland is the 1730 from Euston stopping at kings Langley,is the 1730 from Euston stopping at kings Langley,9
2860128,795775,Mon Nov 27 22:30:29 +0000 2017,True,@sprintcare @115940 @115714 Are you @109608? @115714? Thanks to sprint i cant stream ANYTHING,Are you ? ? Thanks to sprint i cant stream ANYTHING,11
1074693,271628,Fri Oct 20 09:14:05 +0000 2017,True,@TfL Or ignore me that’s cool too,Or ignore me that’s cool too,6
2886950,413959,Tue Nov 28 12:24:50 +0000 2017,True,Hey @Uber_Support 1 @115873 someone stole my debit card and you won’t refund the money or block it from your system?? You’re enabling theft.,Hey 1 someone stole my debit card and you won’t refund the money or block it from your system?? You’re enabling theft.,22
742466,297524,Wed Oct 11 05:35:56 +0000 2017,True,"@297523 @115850 Hi Amitosh, kindly email us the pictures of your bag &amp; the warranty invoice to __email__ along with your contact details.","Hi Amitosh, kindly email us the pictures of your bag & the warranty invoice to __email__ along with your contact details.",21
